date,Close
2015-07-30,105.75907234274997
2015-07-31,106.67200834632442
2015-08-03,106.1246806909449
2015-08-04,107.23151189782021
2015-08-05,106.1521261480334
2015-08-06,106.77406962381272
2015-08-07,106.26112914852763
2015-08-10,105.4590643053598
2015-08-11,105.29793298520498
2015-08-12,103.72575402523918
2015-08-13,103.92463170209444
2015-08-14,103.10200242733222
2015-08-17,103.87065725126836
2015-08-18,104.42087545322443
2015-08-19,105.81665664238635
2015-08-20,106.09346134487669
2015-08-21,105.24653930519219
2015-08-24,105.07146399279257
2015-08-25,105.27709027730539
2015-08-26,105.58973478229233
2015-08-27,105.07536789141956
2015-08-28,105.22320145761441
2015-08-31,104.66279276006642
2015-09-01,103.41761765276438
2015-09-02,102.68876741556876
2015-09-03,102.0294411941389
2015-09-04,101.23024515157668
2015-09-07,101.56551569272216
2015-09-08,100.35224749992993
2015-09-09,98.92749360891763
2015-09-10,98.36971897616495
2015-09-11,98.75201161029511
2015-09-14,97.97609688839819
2015-09-15,97.7328946406988
2015-09-16,97.4623387925323
2015-09-17,97.53733968820808
2015-09-18,97.13151512843328
2015-09-21,96.2701606858712
2015-09-22,97.1168131464615
2015-09-23,98.08136878962654
2015-09-24,98.10345271479588
2015-09-25,99.93112852794562
2015-09-28,100.22536420506118
2015-09-29,100.52423218155226
2015-09-30,100.46057753574038
2015-10-01,100.15114287450488
2015-10-02,100.89395935103373
2015-10-05,100.37132025966307
2015-10-06,100.36171332185593
2015-10-07,99.5199291051674
2015-10-08,100.41930316514308
2015-10-09,100.21150373682477
2015-10-12,100.99663535605603
2015-10-13,100.2824616609681
2015-10-14,99.53848871762467
2015-10-15,101.67346473044856
2015-10-16,102.12175988370929
2015-10-19,104.65387062772604
2015-10-20,103.4568471465815
2015-10-21,102.995220514679
2015-10-22,103.93537145457171
2015-10-23,104.34495036728693
2015-10-26,103.80705153265299
2015-10-27,103.61960703449742
2015-10-28,104.30988202235858
2015-10-29,104.88809157604497
2015-10-30,107.01366499765446
2015-11-02,106.49690850384694
2015-11-03,106.23092505569316
2015-11-04,106.59104333919333
2015-11-05,105.82320328740052
2015-11-06,105.89710309894747
2015-11-09,106.01900829271062
2015-11-10,106.16975378526512
2015-11-11,106.54071277145304
2015-11-12,106.9938740738622
2015-11-13,106.7821793805171
2015-11-16,106.22763920673204
2015-11-17,106.12524722249097
2015-11-18,106.24475150014574
2015-11-19,107.04438544782239
2015-11-20,106.86955491008511
2015-11-23,107.28096668607495
2015-11-24,107.8666125010777
2015-11-25,108.01706727307409
2015-11-26,108.32655722497047
2015-11-27,108.6640453015391
2015-11-30,108.13746059923932
2015-12-01,107.91328156940547
2015-12-02,107.43158875640819
2015-12-03,107.16558428109866
2015-12-04,107.24314629200722
2015-12-07,107.48896139149554
2015-12-08,107.20328504764305
2015-12-09,106.49875186185251
2015-12-10,106.50074077514162
2015-12-11,106.95103208777368
2015-12-14,107.75795087034392
2015-12-15,108.16062420821044
2015-12-16,108.40187527426662
2015-12-17,108.81922383227511
2015-12-18,109.32220840353186
2015-12-21,109.87242133811532
2015-12-22,109.51604199581794
2015-12-23,109.41057570027388
2015-12-24,108.97187326117744
2015-12-25,109.14101928693943
2015-12-28,108.56356843897173
2015-12-29,107.64436647582498
2015-12-30,107.83971331484427
2015-12-31,107.42380753599599
2016-01-01,108.32080229137343
2016-01-04,108.23021456583417
2016-01-05,107.70724168300411
2016-01-06,107.6331127931366
2016-01-07,107.26408177696871
2016-01-08,107.82845117132196
2016-01-11,107.6988443113075
2016-01-12,107.37817002208081
2016-01-13,107.02472681460694
2016-01-14,107.41942696604826
2016-01-15,107.3288486876417
2016-01-18,106.77383959715783
2016-01-19,107.31460396266522
2016-01-20,107.81567993979573
2016-01-21,107.40557023578734
2016-01-22,107.55078757002397
2016-01-25,107.62579470638607
2016-01-26,107.58555770826779
2016-01-27,107.9233157198804
2016-01-28,108.36558988082186
2016-01-29,107.93975010036768
2016-02-01,107.5155282262283
2016-02-02,108.01281838482919
2016-02-03,108.54373404964196
2016-02-04,109.39084831714294
2016-02-05,110.47256340830796
2016-02-08,111.46210188147745
2016-02-09,110.61227067176202
2016-02-10,110.54512371462053
2016-02-11,111.7440666195687
2016-02-12,111.9907151475756
2016-02-15,111.28347246782057
2016-02-16,111.61424208213708
2016-02-17,111.46585522875962
2016-02-18,112.85358682219272
2016-02-19,113.3826677194242
2016-02-22,113.00723295869743
2016-02-23,113.74979762930764
2016-02-24,114.78778063580907
2016-02-25,115.35050173866294
2016-02-26,115.88356934482258
2016-02-29,115.17212610957077
2016-03-01,114.7270752350256
2016-03-02,115.57606862264767
2016-03-03,116.07483682277734
2016-03-04,116.55989041743841
2016-03-07,116.48053829432212
2016-03-08,117.2872030911878
2016-03-09,117.80211402948643
2016-03-10,117.15342740675128
2016-03-11,117.38705230538451
2016-03-14,116.96272198387018
2016-03-15,116.76602060298487
2016-03-16,116.68983867911176
2016-03-17,116.49538773712847
2016-03-18,116.12139202990414
2016-03-21,116.26516691081665
2016-03-22,116.1999524874234
2016-03-23,116.66941149481586
2016-03-24,116.88340665856414
2016-03-25,116.5876185254372
2016-03-28,116.12022995925967
2016-03-29,116.4586434532361
2016-03-30,116.12417260944343
2016-03-31,116.52603527686406
2016-04-01,117.38089393950982
2016-04-04,116.84953947750816
2016-04-05,116.61177742173683
2016-04-06,116.31194177352313
2016-04-07,116.15218182304284
2016-04-08,116.19808353970696
2016-04-11,116.69750187585504
2016-04-12,116.83838025476531
2016-04-13,117.3991170899703
2016-04-14,117.47215776153026
2016-04-15,117.4932201316363
2016-04-18,117.73214030338934
2016-04-19,117.47730258189631
2016-04-20,116.79441594374447
2016-04-21,116.96263354789802
2016-04-22,117.35096696095937
2016-04-25,117.93349380676723
2016-04-26,117.98664872022225
2016-04-27,118.35653318992286
2016-04-28,118.12645677459884
2016-04-29,118.33141845158354
2016-05-02,118.68048739302866
2016-05-03,118.38137541284124
2016-05-04,117.65085548612176
2016-05-05,117.9223604722255
2016-05-06,117.56156554978314
2016-05-09,117.7689938227265
2016-05-10,117.98362642652833
2016-05-11,118.42777232557862
2016-05-12,119.10762439574518
2016-05-13,118.78342585190755
2016-05-16,118.9235850908097
2016-05-17,118.77687250271711
2016-05-18,118.42883627084528
2016-05-19,118.6878727530163
2016-05-20,118.58952070339672
2016-05-23,118.56848886366342
2016-05-24,118.87564438244283
2016-05-25,118.36078232501835
2016-05-26,118.13447847618248
2016-05-27,117.4825815652881
2016-05-30,117.62737272301678
2016-05-31,117.60786352426192
2016-06-01,117.32895635295336
2016-06-02,116.484636473028
2016-06-03,116.69695820638206
2016-06-06,117.04130980540026
2016-06-07,117.15666224505937
2016-06-08,117.35466459171649
2016-06-09,117.97393023784922
2016-06-10,118.1288019392485
2016-06-13,118.67867041167854
2016-06-14,118.8643955575763
2016-06-15,118.95273539497082
2016-06-16,119.19815089480863
2016-06-17,118.83978909816877
2016-06-20,118.13662714998343
2016-06-21,117.620629394852
2016-06-22,117.10104773535737
2016-06-23,117.33140489744216
2016-06-24,117.38630219684161
2016-06-27,117.47774745843034
2016-06-28,118.23120323529103
2016-06-29,118.43781390033506
2016-06-30,118.57098781118218
2016-07-01,118.84617836094837
2016-07-04,118.9043030187643
2016-07-05,118.23310810812468
2016-07-06,118.3517734719433
2016-07-07,118.18232156403181
2016-07-08,117.85834081500464
2016-07-11,118.13045917067231
2016-07-12,117.91407857335352
2016-07-13,118.13140124426162
2016-07-14,117.0017487022583
2016-07-15,116.47408723117718
2016-07-18,116.13885603461888
2016-07-19,116.45876654930898
2016-07-20,115.66314515534637
2016-07-21,116.26013057631287
2016-07-22,117.18034118138381
2016-07-25,117.09430032808683
2016-07-26,117.43223104252685
2016-07-27,117.6691643878562
2016-07-28,117.25194705040369
2016-07-29,117.1986638294345
2016-08-01,116.56424573530764
2016-08-02,116.18616433794644
2016-08-03,115.71305869464051
2016-08-04,115.86160722812058
2016-08-05,114.61938576212833
2016-08-08,115.130767550426
2016-08-09,114.44399095638109
2016-08-10,113.72442340647144
2016-08-11,113.92374546598496
2016-08-12,113.93669225488034
2016-08-15,114.79641389755525
2016-08-16,113.78648762745098
2016-08-17,113.33756507227928
2016-08-18,113.22301928660296
2016-08-19,113.54649375720717
2016-08-22,114.08719082783654
2016-08-23,113.54634727591623
2016-08-24,113.75160756935941
2016-08-25,113.26330587596043
2016-08-26,112.4375339515377
2016-08-29,112.57633874708088
2016-08-30,113.60560043859826
2016-08-31,113.73835459544487
2016-09-01,113.00134899958519
2016-09-02,113.55150686794042
2016-09-05,112.95183554063075
2016-09-06,112.24368592732546
2016-09-07,111.40351476427868
2016-09-08,110.65684984494699
2016-09-09,111.22866976914376
2016-09-12,110.14836079269553
2016-09-13,109.71734655859512
2016-09-14,109.75330013281992
2016-09-15,110.32115250942553
2016-09-16,110.41451883565263
2016-09-19,111.10665003768032
2016-09-20,111.15208462908387
2016-09-21,111.4408718049102
2016-09-22,110.67150878417569
2016-09-23,110.83659254068776
2016-09-26,111.04839582486557
2016-09-27,110.31021293736968
2016-09-28,110.84840123912446
2016-09-29,111.92126554042846
2016-09-30,112.16839034408336
2016-10-03,112.2021942689146
2016-10-04,112.57452731640585
2016-10-05,112.56068506854633
2016-10-06,111.89361433787484
2016-10-07,111.73749378210714
2016-10-10,111.8065847194821
2016-10-11,112.07250694072472
2016-10-12,112.07239756366067
2016-10-13,112.54846159087357
2016-10-14,111.97072872432395
2016-10-17,112.22913069673143
2016-10-18,112.53499136063367
2016-10-19,112.21063194741436
2016-10-20,111.7606694631142
2016-10-21,111.89266425025075
2016-10-24,111.65931229327228
2016-10-25,111.91820190804982
2016-10-26,111.90227696989301
2016-10-27,112.91480069275941
2016-10-28,112.84446705759198
2016-10-31,111.96183974890279
2016-11-01,112.0260804742563
2016-11-02,111.89257693150587
2016-11-03,112.15338327942119
2016-11-04,112.51098329517734
2016-11-07,113.18526866645927
2016-11-08,113.5503712961664
2016-11-09,113.61916521508788
2016-11-10,113.85802873470672
2016-11-11,114.34681480965327
2016-11-14,114.79090277694637
2016-11-15,114.98488066632784
2016-11-16,114.9422483922256
2016-11-17,115.71755042725866
2016-11-18,115.9358774853379
2016-11-21,115.86183056130162
2016-11-22,115.6186320992598
2016-11-23,115.76005147216735
2016-11-24,115.02457370619872
2016-11-25,115.03517716291087
2016-11-28,115.61586674874572
2016-11-29,116.02655458029429
2016-11-30,115.1452479564866
2016-12-01,116.85851227861784
2016-12-02,116.7819122112022
2016-12-05,117.6697113373503
2016-12-06,117.86621750753194
2016-12-07,117.88658184141951
2016-12-08,118.68612539720522
2016-12-09,118.42850166040182
2016-12-12,118.10925857060994
2016-12-13,117.38144411685782
2016-12-14,117.37511833506716
2016-12-15,117.4640373222993
2016-12-16,117.62236768437326
2016-12-19,117.69456852604665
2016-12-20,117.6791727577372
2016-12-21,117.38114173430706
2016-12-22,116.19711088850573
2016-12-23,114.97827732383563
2016-12-26,114.2129358800013
2016-12-27,113.60440619738108
2016-12-28,114.6763983052877
2016-12-29,115.87484668705959
2016-12-30,115.37820257292215
2017-01-02,115.43890908844661
2017-01-03,115.67878810319989
2017-01-04,116.18126339144939
2017-01-05,116.41317568430465
2017-01-06,115.38912422085221
2017-01-09,115.53965924538399
2017-01-10,114.56697436174773
2017-01-11,115.65061313127268
2017-01-12,115.97846783527486
2017-01-13,115.85318578064658
2017-01-16,115.8830995853255
2017-01-17,115.69790955290782
2017-01-18,116.15246044976372
2017-01-19,116.72069923757246
2017-01-20,116.9984823517814
2017-01-23,117.28687423472384
2017-01-24,117.25697280354616
2017-01-25,117.20438845356011
2017-01-26,116.66301714695237
2017-01-27,116.4372536027994
2017-01-30,116.12002935317093
2017-01-31,116.56855094983796
2017-02-01,116.35532294594961
2017-02-02,116.15757875665835
2017-02-03,116.37986611433303
2017-02-06,117.2887094726547
2017-02-07,116.72033745803647
2017-02-08,116.94763590042186
2017-02-09,118.0026969876981
2017-02-10,118.053771692144
2017-02-13,118.1317442842377
2017-02-14,118.1169051959388
2017-02-15,118.14235650085496
2017-02-16,118.12321647671764
2017-02-17,117.54321441491176
2017-02-20,117.83519278202841
2017-02-21,117.16303895325382
2017-02-22,117.09871606299565
2017-02-23,116.36776561116713
2017-02-24,116.43508987810876
2017-02-27,116.11365296909824
2017-02-28,115.46030883239271
2017-03-01,115.0133658962514
2017-03-02,115.50154657261105
2017-03-03,114.8388667879757
2017-03-06,114.08071636986878
2017-03-07,112.83166259052236
2017-03-08,112.8072603641864
2017-03-09,112.50969584502002
2017-03-10,113.52055667476846
2017-03-13,113.91882033580778
2017-03-14,114.06215999630689
2017-03-15,113.73476711019816
2017-03-16,114.36553710290187
2017-03-17,114.29611339143845
2017-03-20,113.73409161277186
2017-03-21,115.1108148753998
2017-03-22,114.67605300559566
2017-03-23,114.54929142238204
2017-03-24,114.70012811068216
2017-03-27,115.96290714664849
2017-03-28,116.27118222543305
2017-03-29,116.42690974498852
2017-03-30,116.54064079391331
2017-03-31,116.4169776410267
2017-04-03,116.94845134448195
2017-04-04,116.55685438865461
2017-04-05,116.4003066112704
2017-04-06,116.1646110050311
2017-04-07,116.1054226284439
2017-04-10,116.85887659914304
2017-04-11,116.48146606212035
2017-04-12,116.13045838716916
2017-04-13,114.87300831828698
2017-04-14,115.0419903838822
2017-04-17,115.73218441871003
2017-04-18,115.52618090663542
2017-04-19,115.72100268818659
2017-04-20,116.0785386434106
2017-04-21,116.61846301073044
2017-04-24,117.3763450518168
2017-04-25,117.94890640327091
2017-04-26,118.05903689764405
2017-04-27,117.98505824236776
2017-04-28,118.04677727710751
2017-05-01,117.678635645844
2017-05-02,117.16509151221565
2017-05-03,117.72863786914336
2017-05-04,117.40114218241347
2017-05-05,117.07190805383118
2017-05-08,116.20128060314146
2017-05-09,117.58842989249236
2017-05-10,117.78951893405831
2017-05-11,116.34038450912492
2017-05-12,117.60125451309038
2017-05-15,116.19894672712981
2017-05-16,115.52127854219658
2017-05-17,115.95102924334644
2017-05-18,114.77849709532255
2017-05-19,115.39333842036301
2017-05-22,115.62481445759329
2017-05-23,115.03365209974179
2017-05-24,114.72198164112768
2017-05-25,116.01466578396304
2017-05-26,116.69071955712005
2017-05-29,116.74363107625145
2017-05-30,116.91963517725539
2017-05-31,116.62123762941872
2017-06-01,117.57755770219296
2017-06-02,116.63925288537497
2017-06-05,116.33305779524296
2017-06-06,115.53816026600441
2017-06-07,116.01626726815695
2017-06-08,115.82205165805092
2017-06-09,115.48499522323807
2017-06-12,115.63515850271038
2017-06-13,115.89011452191254
2017-06-14,115.99883511342284
2017-06-15,117.03692333099949
2017-06-16,117.0767299555262
2017-06-19,117.38184505223334
2017-06-20,118.06363709706267
2017-06-21,118.4825921352761
2017-06-22,118.16470452777376
2017-06-23,118.11148685118881
2017-06-26,118.57921551904857
2017-06-27,118.98188473221374
2017-06-28,119.48882269776742
2017-06-29,120.23881365558435
2017-06-30,120.41762458603966
2017-07-03,119.6961465600626
2017-07-04,120.18280885717047
2017-07-05,120.296972576943
2017-07-06,120.1378539134625
2017-07-07,120.49426398901355
2017-07-10,121.13402091600969
2017-07-11,121.24125726439374
2017-07-12,121.88300327391097
2017-07-13,122.51582539803556
2017-07-14,122.84775521987416
2017-07-17,122.80572773980116
2017-07-18,122.91480759454983
2017-07-19,123.05995783972425
2017-07-20,122.79304118418632
2017-07-21,122.77739520630588
2017-07-24,122.22240669386998
2017-07-25,121.57439586492333
2017-07-26,121.43541844626098
2017-07-27,121.02332593634206
2017-07-28,121.21099522561335
2017-07-31,120.73641197307646
2017-08-01,121.40856503198812
2017-08-02,122.28294549938556
2017-08-03,122.32764522307393
2017-08-04,121.98531347873336
2017-08-07,121.05563562003145
2017-08-08,122.39580653104905
2017-08-09,121.43291741396685
2017-08-10,121.04114536810646
2017-08-11,119.34115758761126
2017-08-14,118.48344187112971
2017-08-15,118.35000026406273
2017-08-16,117.15539771089749
2017-08-17,116.18490519393683
2017-08-18,115.47494570773071
2017-08-21,114.62962384619757
2017-08-22,115.56061463247562
2017-08-23,116.84301940811928
2017-08-24,117.7093104420072
2017-08-25,118.09659428312469
2017-08-28,117.79860967717808
2017-08-29,117.39522289501092
2017-08-30,118.15210359449455
2017-08-31,118.56824119733615
2017-09-01,117.12236569582934
2017-09-04,116.94375143022499
2017-09-05,117.15739649921801
2017-09-06,117.71718102931763
2017-09-07,117.42664748794964
2017-09-08,118.36168067036084
2017-09-11,118.25410498666061
2017-09-12,118.36042666201183
2017-09-13,118.81258003561945
2017-09-14,120.34126418648299
2017-09-15,119.074404219717
2017-09-18,119.10223952707967
2017-09-19,119.07528296613043
2017-09-20,118.96734522907589
2017-09-21,119.04348484590636
2017-09-22,119.16544017795407
2017-09-25,119.27919306768433
2017-09-26,119.45188447810587
2017-09-27,119.40373572677507
2017-09-28,119.2981336287555
2017-09-29,118.98352735754342
2017-10-02,117.70672923186076
2017-10-03,115.92470654581224
2017-10-04,115.01400293745986
2017-10-05,114.66009876902277
2017-10-06,114.95901628836609
2017-10-09,115.45291240647866
2017-10-10,114.8995277245054
2017-10-11,115.03432384944765
2017-10-12,114.63236399909877
2017-10-13,114.06648820280869
2017-10-16,113.7451323457451
2017-10-17,112.18138971274661
2017-10-18,111.75135586356532
2017-10-19,112.10197916814728
2017-10-20,111.64068592419049
2017-10-23,111.74918498600555
2017-10-24,112.89605396475393
2017-10-25,112.75085284207098
2017-10-26,111.9131800323941
2017-10-27,110.99640393777874
2017-10-30,110.31568829581366
2017-10-31,110.52342127622528
2017-11-01,108.67313447745386
2017-11-02,107.67670952624195
2017-11-03,106.5190040868354
2017-11-06,107.531623749091
2017-11-07,106.5564324971015
2017-11-08,107.4896760043521
2017-11-09,106.95624277267353
2017-11-10,106.48608969372613
2017-11-13,106.37723384436799
2017-11-14,106.21130453880082
2017-11-15,104.91471613400026
2017-11-16,106.00527258516334
2017-11-17,106.41353394987453
2017-11-20,106.44369920130863
2017-11-21,105.52894734001679
2017-11-22,105.58866282747472
2017-11-23,104.58918278803688
2017-11-24,104.71688762367724
2017-11-27,104.54337781865264
2017-11-28,104.7633668014879
2017-11-29,104.42026941354972
2017-11-30,104.47607894228624
2017-12-01,102.79493692263999
2017-12-04,102.38112425537551
2017-12-05,103.3476433677156
2017-12-06,103.00204618236197
2017-12-07,103.96487451228751
2017-12-08,104.038445898988
2017-12-11,104.40347694156851
2017-12-12,104.25060861663864
2017-12-13,103.96853768877037
2017-12-14,104.46272543201616
2017-12-15,103.67178160022725
2017-12-18,103.07722375698312
2017-12-19,102.88440612927437
2017-12-20,102.91638826383651
2017-12-21,103.70609208211954
2017-12-22,103.82984885319104
2017-12-25,103.81965557657453
2017-12-26,104.50229767743724
2017-12-27,105.25306416189825
2017-12-28,105.9654882329972
2017-12-29,106.82207173425175
2018-01-01,106.07685571251027
2018-01-02,105.26230316359269
2018-01-03,104.85018455180912
2018-01-04,105.25724833710208
2018-01-05,105.61005005685466
2018-01-08,105.98036327030873
2018-01-09,106.0646417219544
2018-01-10,106.31158839897597
2018-01-11,106.58655687263692
2018-01-12,106.3394178939802
2018-01-15,106.55901556697327
2018-01-16,105.98645438212311
2018-01-17,105.65133607917063
2018-01-18,105.71528335299834
2018-01-19,106.40251664256533
2018-01-22,105.83135168659956
2018-01-23,106.18373275582907
2018-01-24,106.28357581614645
2018-01-25,106.79775104146485
2018-01-26,107.1208051847691
2018-01-29,107.15616074494831
2018-01-30,107.51958221941757
2018-01-31,107.07777037768149
2018-02-01,106.94973082123323
2018-02-02,107.39346474954388
2018-02-05,107.90514591145899
2018-02-06,107.77619609712204
2018-02-07,107.44162864141504
2018-02-08,106.63572169787965
2018-02-09,106.11508083070056
2018-02-12,105.08442650644399
2018-02-13,106.6698841285984
2018-02-14,107.26603793019018
2018-02-15,106.9330467087017
2018-02-16,106.96070248637322
2018-02-19,107.64887064610555
2018-02-20,108.0204662932253
2018-02-21,107.63161688985403
2018-02-22,106.00177118479277
2018-02-23,106.83653039954211
2018-02-26,106.3115375467412
2018-02-27,106.45262318668954
2018-02-28,106.51049618380786
2018-03-01,105.99087784906862
2018-03-02,105.06653579739998
2018-03-05,105.27681690030464
2018-03-06,104.048883578491
2018-03-07,103.6920309632484
2018-03-08,102.772044771322
2018-03-09,103.62522696607881
2018-03-12,105.21482793145907
2018-03-13,104.58219426721011
2018-03-14,105.00548738471345
2018-03-15,105.07652519705934
2018-03-16,105.22062413153239
2018-03-19,105.10373476168384
2018-03-20,105.47750081352396
2018-03-21,106.29732084178711
2018-03-22,105.94559794043144
2018-03-23,105.46529589898365
2018-03-26,106.00264261639971
2018-03-27,105.849422581357
2018-03-28,106.55934845373318
2018-03-29,105.94015521591835
2018-03-30,106.43088004877643
2018-04-02,106.3632775354248
2018-04-03,106.3424255206304
2018-04-04,106.53486826889767
2018-04-05,106.47714070874174
2018-04-06,106.70431883290013
2018-04-09,106.42003572074788
2018-04-10,105.73873716042182
2018-04-11,106.71968165391029
2018-04-12,107.5611452975384
2018-04-13,106.70325421477717
2018-04-16,105.44744589891928
2018-04-17,104.500673668951
2018-04-18,105.53620509486177
2018-04-19,104.5419291940554
2018-04-20,104.21396773879714
2018-04-23,104.12743551225097
2018-04-24,104.06359327474719
2018-04-25,104.25106343868562
2018-04-26,103.83181685693287
2018-04-27,103.73571074633257
2018-04-30,104.39476487718602
2018-05-01,104.57981273240493
2018-05-02,104.90169174648034
2018-05-03,104.9342893412456
2018-05-04,104.2509412528245
2018-05-07,104.69390530725309
2018-05-08,104.16459818772323
2018-05-09,104.2958586190953
2018-05-10,104.02778119674242
2018-05-11,104.49276813702907
2018-05-14,103.79094442067931
2018-05-15,103.72118919441368
2018-05-16,103.77568024777743
2018-05-17,103.76570898064521
2018-05-18,104.49872477548523
2018-05-21,105.22277265327524
2018-05-22,105.86170381477325
2018-05-23,105.58800439325135
2018-05-24,105.21113472091237
2018-05-25,105.09055616681641
2018-05-28,104.68681820856301
2018-05-29,104.87031396026651
2018-05-30,104.36671523638041
2018-05-31,104.39672939029742
2018-06-01,104.62505035464214
2018-06-04,104.79496460872124
2018-06-05,104.497014483815
2018-06-06,105.08931248002622
2018-06-07,104.53480444987275
2018-06-08,104.57536651717894
2018-06-11,104.73211608971951
2018-06-12,104.97170368045401
2018-06-13,105.22938866339149
2018-06-14,104.75093350163229
2018-06-15,104.90745986910377
2018-06-18,105.2228302707096
2018-06-19,104.58975993927686
2018-06-20,104.73416300661039
2018-06-21,104.44787227572365
2018-06-22,104.68778069142242
2018-06-25,104.70553191287884
2018-06-26,105.29450231181039
2018-06-27,105.23667553499318
2018-06-28,105.55186131718759
2018-06-29,105.58152666009424
2018-07-02,105.35710005126819
2018-07-03,105.50763211152068
2018-07-04,105.18006416625998
2018-07-05,105.39060494979648
2018-07-06,104.9384353493942
2018-07-09,103.91461944338339
2018-07-10,103.75302023077306
2018-07-11,102.50699132521277
2018-07-12,103.02401269168608
2018-07-13,103.50102226157169
2018-07-16,102.82463050811161
2018-07-17,101.6486156649871
2018-07-18,101.99531558023101
2018-07-19,102.09205842593714
2018-07-20,103.60475742449199
2018-07-23,103.36800152547134
2018-07-24,102.46061559856392
2018-07-25,103.63906855582061
2018-07-26,102.98352687785915
2018-07-27,103.27820316160967
2018-07-30,104.74183694645471
2018-07-31,105.45948544789381
2018-08-01,106.34413024682034
2018-08-02,105.95759474684606
2018-08-03,105.23661559275747
2018-08-06,105.52479226876252
2018-08-07,106.28639901170693
2018-08-08,106.36735086601625
2018-08-09,106.6190586221177
2018-08-10,106.92844610697033
2018-08-13,106.56789617287532
2018-08-14,106.94973857488104
2018-08-15,106.99350608915682
2018-08-16,106.61653364319609
2018-08-17,106.51077103603063
2018-08-20,106.9309605166904
2018-08-21,107.11547257517981
2018-08-22,106.75437145572025
2018-08-23,106.90805950138302
2018-08-24,106.69208432086634
2018-08-27,106.63944771476608
2018-08-28,106.437265171335
2018-08-29,106.83705551164387
2018-08-30,106.65188761290638
2018-08-31,106.64416080497354
2018-09-03,106.26278952955404
2018-09-04,105.98909003617413
2018-09-05,106.04802212564697
2018-09-06,105.92751272126688
2018-09-07,106.3937840956218
2018-09-10,106.6399368942986
2018-09-11,107.26896353932003
2018-09-12,107.2345163291637
2018-09-13,107.47161813086217
2018-09-14,106.96155422615857
2018-09-17,107.34766221699165
2018-09-18,106.74926181485291
2018-09-19,106.31062003723646
2018-09-20,105.33576260259214
2018-09-21,105.73128365547953
2018-09-24,105.8560083224262
2018-09-25,106.01385723072516
2018-09-26,105.73912642115495
2018-09-27,104.7386296197549
2018-09-28,105.0082530955281
2018-10-01,106.35852099654402
2018-10-02,105.69750608233397
2018-10-03,104.36370810158175
2018-10-04,105.05887437876147
2018-10-05,104.93293655082098
2018-10-08,104.93490545229811
2018-10-09,103.5212041224038
2018-10-10,104.26232966322135
2018-10-11,103.5237440014426
2018-10-12,103.67839554653837
2018-10-15,103.12723206796295
2018-10-16,102.44369317830437
2018-10-17,104.32485630364681
2018-10-18,102.771553853873
2018-10-19,103.16298250836593
2018-10-22,103.26527332474097
2018-10-23,105.54058145513893
2018-10-24,105.88294141880405
2018-10-25,104.82475882811582
2018-10-26,104.15866207388267
2018-10-29,103.8095232936338
2018-10-30,103.90460733563849
2018-10-31,103.93694511090715
2018-11-01,105.84037484293913
2018-11-02,106.1759855759759
2018-11-05,105.828364994628
2018-11-06,105.14178688396034
2018-11-07,105.96574031468239
2018-11-08,106.14309844077235
2018-11-09,105.59723239285792
2018-11-12,105.73476755480146
2018-11-13,104.9230113719971
2018-11-14,105.06827905381755
2018-11-15,104.83131745663556
2018-11-16,105.84243861053082
2018-11-19,105.6690368537357
2018-11-20,104.97110835111272
2018-11-21,105.51655985328183
2018-11-22,105.38392606631393
2018-11-23,105.52517298408199
2018-11-26,105.42363521574505
2018-11-27,105.36441345885994
2018-11-28,106.22287259248834
2018-11-29,106.75500460734663
2018-11-30,106.87974742069942
2018-12-03,107.13522414661796
2018-12-04,106.6394483799255
2018-12-05,107.44154835903133
2018-12-06,107.9392859217783
2018-12-07,108.10664483526283
2018-12-10,108.53341441375991
2018-12-11,107.55202335712897
2018-12-12,108.46201978480808
2018-12-13,109.98972314927042
2018-12-14,108.7429966237705
2018-12-17,108.62278351782204
2018-12-18,107.77951707480875
2018-12-19,107.08110849098011
2018-12-20,108.11443210860669
2018-12-21,108.70428713166496
2018-12-24,107.98908234766307
2018-12-25,107.02377597199214
2018-12-26,106.66562722068105
2018-12-27,105.98171675834453
2018-12-28,107.1439198507683
2018-12-31,106.9030555279036
2019-01-01,105.66093330763724
2019-01-02,106.7381511478526
2019-01-03,107.1624127945837
2019-01-04,106.1480799662456
2019-01-07,105.72276448285261
2019-01-08,105.95293586072303
2019-01-09,105.61066972460584
2019-01-10,105.63576788049316
2019-01-11,105.97548715057181
2019-01-14,105.4681038577062
2019-01-15,105.4035700699937
2019-01-16,104.52222823355406
2019-01-17,104.59921172019553
2019-01-18,104.42604297723683
2019-01-21,104.72482999309057
2019-01-22,104.6767699507237
2019-01-23,104.23734438167183
2019-01-24,104.01723049961058
2019-01-25,104.88418718213835
2019-01-28,104.65850807849297
2019-01-29,104.82714581751702
2019-01-30,104.4574047345872
2019-01-31,104.04375580285696
2019-02-01,103.63372847773317
2019-02-04,102.98286405950456
2019-02-05,102.42813011795742
2019-02-06,102.3207139506396
2019-02-07,102.76185258326144
2019-02-08,103.53217448523104
2019-02-11,103.71973805331916
2019-02-12,104.60503175174142
2019-02-13,104.92031959410271
2019-02-14,106.08670786412743
2019-02-15,105.66372836365554
2019-02-18,104.95392352005055
2019-02-19,104.34594856003253
2019-02-20,104.27570847406066
2019-02-21,104.77773600614826
2019-02-22,104.53158514869199
2019-02-25,104.40617460055125
2019-02-26,104.50963528903907
